timestamp,Open,High,Low,Close,Volume
2022-07-16,0.3338,0.356,0.331,0.3504,243775151.0
2022-07-17,0.3504,0.3617,0.3402,0.3432,219918816.0
2022-07-18,0.3432,0.3698,0.3429,0.3649,291055862.0
2022-07-19,0.3649,0.3766,0.3512,0.3725,259327671.0
2022-07-20,0.3725,0.3815,0.3567,0.3631,227504112.0
2022-07-21,0.3631,0.3681,0.3483,0.3664,160725272.0
2022-07-22,0.3664,0.3712,0.3539,0.3575,154475965.0
2022-07-23,0.3575,0.3626,0.3496,0.359,81923749.0
2022-07-24,0.359,0.3666,0.3559,0.3586,90546562.0
2022-07-25,0.3586,0.36,0.3346,0.3357,129358008.0
2022-07-26,0.3357,0.3381,0.3252,0.3368,141723258.0
2022-07-27,0.3368,0.3596,0.3302,0.3592,172133212.0
2022-07-28,0.3592,0.3791,0.3485,0.3733,205090079.0
2022-07-29,0.3733,0.3798,0.3593,0.3677,209852060.0
2022-07-30,0.3677,0.4102,0.3626,0.3879,372835899.0
2022-07-31,0.3879,0.3989,0.378,0.3791,214953984.0
2022-08-01,0.3791,0.3859,0.3707,0.3789,170208668.0
2022-08-02,0.3789,0.3944,0.3664,0.3713,238100584.0
2022-08-03,0.3713,0.3773,0.363,0.3694,122067300.0
2022-08-04,0.3694,0.375,0.3639,0.3708,113503441.0
2022-08-05,0.3708,0.3786,0.3671,0.3762,135166553.0
2022-08-06,0.3762,0.3779,0.3701,0.3711,62724276.0
2022-08-07,0.3711,0.3769,0.3679,0.3721,67927019.0
2022-08-08,0.3721,0.3844,0.3702,0.3785,157566209.0
2022-08-09,0.3785,0.3801,0.3602,0.3671,134863570.0
2022-08-10,0.3671,0.3812,0.3579,0.3811,187191580.0
2022-08-11,0.3811,0.3857,0.3766,0.38,154811514.0
2022-08-12,0.38,0.3804,0.3697,0.3794,98278386.0
2022-08-13,0.3794,0.3874,0.3762,0.3778,128733961.0
2022-08-14,0.3778,0.392,0.3734,0.3756,193201674.0
2022-08-15,0.3756,0.3849,0.3655,0.3748,188406836.0
2022-08-16,0.3748,0.3783,0.3662,0.3765,166496666.0
2022-08-17,0.3765,0.3919,0.3677,0.3792,289970271.0
2022-08-18,0.3792,0.3812,0.3684,0.3702,165753304.0
2022-08-19,0.3702,0.3704,0.3277,0.3342,410105313.0
2022-08-20,0.3342,0.3424,0.3318,0.3366,138662852.0
2022-08-21,0.3366,0.3481,0.3354,0.3445,160477643.0
2022-08-22,0.3445,0.345,0.3311,0.3436,180709409.0
2022-08-23,0.3436,0.3478,0.3323,0.3469,135912063.0
2022-08-24,0.3469,0.3523,0.3386,0.3453,131099444.0
2022-08-25,0.3453,0.352,0.3433,0.3486,118531559.0
2022-08-26,0.3486,0.3707,0.3322,0.339,515864712.0
2022-08-27,0.339,0.3447,0.3277,0.3344,191527693.0
2022-08-28,0.3344,0.3371,0.321,0.3221,153621906.0
2022-08-29,0.3221,0.3339,0.3183,0.3335,236361938.0
2022-08-30,0.3335,0.3356,0.3194,0.3265,199868791.0
2022-08-31,0.3265,0.3338,0.3229,0.3275,148072803.0
2022-09-01,0.3275,0.333,0.3212,0.3327,144171645.0
2022-09-02,0.3327,0.3351,0.3251,0.331,181906622.0
2022-09-03,0.331,0.3345,0.3262,0.3294,121604203.0
2022-09-04,0.3294,0.3325,0.3273,0.3315,101389840.0
2022-09-05,0.3315,0.3335,0.3223,0.3326,160767419.0
2022-09-06,0.3326,0.3428,0.3167,0.321,342831386.0
2022-09-07,0.321,0.3384,0.3115,0.3365,225675788.0
2022-09-08,0.3365,0.3431,0.3279,0.3391,213864336.0
2022-09-09,0.3391,0.3597,0.3391,0.3565,273525992.0
2022-09-10,0.3565,0.3619,0.3513,0.3571,170906029.0
2022-09-11,0.3571,0.3603,0.3476,0.3547,122512375.0
2022-09-12,0.3547,0.3597,0.3474,0.3595,137549848.0
2022-09-13,0.3595,0.3599,0.3305,0.3323,251965802.0
2022-09-14,0.3323,0.3441,0.3309,0.3412,132610129.0
2022-09-15,0.3412,0.3425,0.3239,0.3261,200619178.0
2022-09-16,0.3261,0.3581,0.3213,0.3551,279890406.0
2022-09-17,0.3551,0.3805,0.3461,0.3758,600932027.0
2022-09-18,0.3758,0.3975,0.3555,0.3576,1373886287.0
2022-09-19,0.3576,0.3929,0.34,0.3846,960458428.0
2022-09-20,0.3846,0.4242,0.3702,0.4134,1578741074.0
2022-09-21,0.4134,0.434,0.3802,0.3932,1562033451.0
2022-09-22,0.3932,0.5013,0.3931,0.4856,2226416314.0
2022-09-23,0.4856,0.5592,0.4561,0.5061,3476597187.0
2022-09-24,0.5061,0.5193,0.4714,0.4876,1635713419.0
2022-09-25,0.4876,0.5217,0.4754,0.4912,1587112918.0
2022-09-26,0.4912,0.5017,0.4572,0.468,1108113672.0
2022-09-27,0.468,0.4876,0.4333,0.4454,1073933413.0
2022-09-28,0.4454,0.4557,0.4166,0.4486,915115129.0
2022-09-29,0.4486,0.5101,0.4263,0.4872,1361652805.0
2022-09-30,0.4872,0.4988,0.4656,0.4796,1503888125.0
2022-10-01,0.4796,0.4863,0.4666,0.4752,730550718.0
2022-10-02,0.4752,0.4784,0.4428,0.4483,668501211.0
2022-10-03,0.4483,0.4691,0.437,0.4619,766372431.0
2022-10-04,0.4619,0.4857,0.4513,0.4792,945888186.0
2022-10-05,0.4792,0.5021,0.4715,0.4884,1185028338.0
2022-10-06,0.4884,0.506,0.488,0.4932,832401598.0
2022-10-07,0.4932,0.5348,0.4813,0.5175,1184644725.0
2022-10-08,0.5175,0.5288,0.511,0.5167,808782131.0
2022-10-09,0.5167,0.5511,0.5055,0.5327,868646451.0
2022-10-10,0.5327,0.5376,0.4922,0.4935,1229588179.0
2022-10-11,0.4935,0.5019,0.477,0.4858,1082252210.0
2022-10-12,0.4858,0.4957,0.4816,0.488,604490047.0
2022-10-13,0.488,0.4894,0.4386,0.4789,1532231022.0
2022-10-14,0.4789,0.5129,0.4778,0.4881,953092118.0
2022-10-15,0.4881,0.4899,0.4773,0.4817,332393876.0
2022-10-16,0.4817,0.4871,0.4678,0.4763,397220898.0
2022-10-17,0.4763,0.4822,0.4624,0.48,548143616.0
2022-10-18,0.48,0.4841,0.4567,0.4659,561066939.0
2022-10-19,0.4659,0.4666,0.4469,0.4503,587812893.0
2022-10-20,0.4503,0.4646,0.4198,0.4462,867259093.0
2022-10-21,0.4462,0.4614,0.4334,0.4609,613469364.0
2022-10-22,0.4609,0.4705,0.456,0.465,351249652.0
2022-10-23,0.465,0.4737,0.4518,0.4687,396685531.0
2022-10-24,0.4687,0.4727,0.447,0.4527,420269919.0
2022-10-25,0.4527,0.4727,0.4432,0.4603,566983758.0
2022-10-26,0.4603,0.4713,0.456,0.4686,453281396.0
2022-10-27,0.4686,0.4823,0.4579,0.4612,525938430.0
2022-10-28,0.4612,0.4752,0.4562,0.4741,301322033.0
2022-10-29,0.4741,0.4835,0.4657,0.47,341201892.0
2022-10-30,0.47,0.4731,0.4532,0.4578,242443595.0
2022-10-31,0.4578,0.4671,0.447,0.4641,331469877.0
2022-11-01,0.4641,0.4669,0.4541,0.4635,215663041.0
2022-11-02,0.4635,0.4657,0.4446,0.4496,348941977.0
2022-11-03,0.4496,0.4595,0.4486,0.4547,198000829.0
2022-11-04,0.4547,0.5074,0.4529,0.5061,666849224.0
2022-11-05,0.5061,0.51,0.4886,0.4927,308203318.0
2022-11-06,0.4927,0.4945,0.4675,0.4707,269367155.0
2022-11-07,0.4707,0.4799,0.4577,0.4645,335374645.0
2022-11-08,0.4645,0.4666,0.3305,0.4055,1472103826.0
2022-11-09,0.4055,0.4102,0.3117,0.3321,1017086316.0
2022-11-10,0.3321,0.4028,0.3291,0.394,610871772.0
2022-11-11,0.394,0.3988,0.3658,0.384,409709899.0
2022-11-12,0.384,0.3843,0.3591,0.3635,232373314.0
2022-11-13,0.3635,0.3693,0.3328,0.3408,306226178.0
2022-11-14,0.3408,0.3791,0.3212,0.3769,641063861.0
2022-11-15,0.3769,0.398,0.3666,0.3885,674890614.0
2022-11-16,0.3885,0.3913,0.3611,0.375,415826977.0
2022-11-17,0.375,0.3872,0.369,0.3818,398225264.0
2022-11-18,0.3818,0.3885,0.3738,0.3827,251350996.0
2022-11-19,0.3827,0.3884,0.3752,0.384,174264373.0
2022-11-20,0.384,0.3967,0.3584,0.361,478097746.0
2022-11-21,0.361,0.3683,0.3455,0.3642,580466949.0
2022-11-22,0.3642,0.3781,0.3512,0.3756,420483854.0
2022-11-23,0.3756,0.3823,0.3681,0.3813,338089408.0
2022-11-24,0.3813,0.4057,0.3741,0.4018,490784094.0
2022-11-25,0.4018,0.419,0.3887,0.4073,671660378.0
2022-11-26,0.4073,0.4144,0.392,0.3957,279977824.0
2022-11-27,0.3957,0.4095,0.3939,0.396,281241962.0
2022-11-28,0.396,0.3989,0.3728,0.3887,524272442.0
2022-11-29,0.3887,0.4036,0.3828,0.3977,359851937.0
2022-11-30,0.3977,0.4118,0.3925,0.4075,325872503.0
2022-12-01,0.4075,0.4089,0.3943,0.3966,233433225.0
2022-12-02,0.3966,0.3975,0.3832,0.3958,253459024.0
2022-12-03,0.3958,0.3969,0.385,0.387,200088453.0
2022-12-04,0.387,0.3929,0.3858,0.3894,148089685.0
2022-12-05,0.3894,0.3953,0.378,0.389,271740991.0
2022-12-06,0.389,0.3923,0.3806,0.3912,282691458.0
2022-12-07,0.3912,0.3923,0.3731,0.3828,272330750.0
2022-12-08,0.3828,0.3974,0.3821,0.3939,265396529.0
2022-12-09,0.3939,0.3948,0.3837,0.3886,234901841.0
2022-12-10,0.3886,0.3891,0.3851,0.3864,97249403.0
2022-12-11,0.3864,0.3882,0.3753,0.3808,145999426.0
2022-12-12,0.3808,0.3894,0.3699,0.387,312643224.0
2022-12-13,0.387,0.3966,0.3785,0.3948,444440831.0
2022-12-14,0.3948,0.3952,0.3769,0.385,386846959.0
2022-12-15,0.385,0.3865,0.3735,0.3779,263057903.0
2022-12-16,0.3779,0.3797,0.3436,0.3509,510319836.0
2022-12-17,0.3509,0.3571,0.3466,0.3543,244847932.0
2022-12-18,0.3543,0.3555,0.3473,0.3496,154915646.0
2022-12-19,0.3496,0.3528,0.3317,0.3386,476664482.0
2022-12-20,0.3386,0.3527,0.3357,0.3483,321857136.0
2022-12-21,0.3483,0.3503,0.3372,0.3448,265523427.0
2022-12-22,0.3448,0.3498,0.3413,0.3489,270544786.0
2022-12-23,0.3489,0.3549,0.3469,0.3541,231921924.0
2022-12-24,0.3541,0.3542,0.3508,0.3516,95795426.0
2022-12-25,0.3516,0.3518,0.3435,0.3459,193588792.0
2022-12-26,0.3459,0.3695,0.3455,0.3656,429671575.0
2022-12-27,0.3656,0.3727,0.3586,0.3675,698311232.0
2022-12-28,0.3675,0.3686,0.3545,0.3558,613404720.0
2022-12-29,0.3558,0.3577,0.3365,0.3421,598887197.0
2022-12-30,0.3421,0.3461,0.3337,0.345,426475713.0
2022-12-31,0.345,0.3452,0.3387,0.339,203004487.0
2023-01-01,0.339,0.3399,0.3353,0.3389,198385771.0
2023-01-02,0.3389,0.3551,0.2934,0.348,1075418175.0
2023-01-03,0.348,0.3518,0.3401,0.3435,480803745.0
2023-01-04,0.3435,0.3525,0.3419,0.347,416839086.0
2023-01-05,0.347,0.3485,0.3322,0.3378,344535917.0
2023-01-06,0.3378,0.3462,0.3311,0.3442,384192181.0
2023-01-07,0.3442,0.346,0.3412,0.3441,164423850.0
2023-01-08,0.3441,0.3467,0.3344,0.3448,315217522.0
2023-01-09,0.3448,0.3574,0.3408,0.3488,515400243.0
2023-01-10,0.3488,0.3539,0.3431,0.3509,255272139.0
2023-01-11,0.3509,0.3784,0.3475,0.3728,783748140.0
2023-01-12,0.3728,0.3819,0.3555,0.3747,678981980.0
2023-01-13,0.3747,0.3866,0.3676,0.3856,370341042.0
2023-01-14,0.3856,0.4094,0.3757,0.3954,764764014.0
2023-01-15,0.3954,0.3971,0.3794,0.3847,300524984.0
2023-01-16,0.3847,0.4063,0.377,0.3856,603093713.0
2023-01-17,0.3856,0.3987,0.3783,0.3868,352965707.0
2023-01-18,0.3868,0.3962,0.3661,0.3781,697815077.0
2023-01-19,0.3781,0.3966,0.3762,0.3929,422124849.0
2023-01-20,0.3929,0.414,0.386,0.4127,427407687.0
2023-01-21,0.4127,0.4165,0.3937,0.4032,588988971.0
2023-01-22,0.4032,0.4122,0.396,0.4004,284892442.0
2023-01-23,0.4004,0.4337,0.3996,0.4236,753866361.0
2023-01-24,0.4236,0.4314,0.4008,0.4077,525662273.0
2023-01-25,0.4077,0.4245,0.3967,0.417,382725037.0
2023-01-26,0.417,0.4178,0.4052,0.4096,294625736.0
2023-01-27,0.4096,0.4137,0.3988,0.4129,278130987.0
2023-01-28,0.4129,0.4168,0.4056,0.4081,148775811.0
2023-01-29,0.4081,0.4176,0.4066,0.4134,188756330.0
2023-01-30,0.4134,0.4222,0.384,0.3934,634481995.0
2023-01-31,0.3934,0.4111,0.3879,0.4059,326744389.0
2023-02-01,0.4059,0.4159,0.3964,0.4133,401367666.0
2023-02-02,0.4133,0.4196,0.4087,0.4107,323239464.0
2023-02-03,0.4107,0.4138,0.4054,0.4117,259893660.0
2023-02-04,0.4117,0.4209,0.4078,0.4109,175854420.0
2023-02-05,0.4109,0.4123,0.3938,0.3985,357778061.0
2023-02-06,0.3985,0.4038,0.3908,0.3923,239772810.0
2023-02-07,0.3923,0.4047,0.3903,0.4037,246004950.0
2023-02-08,0.4037,0.4061,0.3936,0.398,182310808.0
2023-02-09,0.398,0.4091,0.372,0.3816,611940990.0
2023-02-10,0.3816,0.3876,0.3768,0.3817,250126372.0
2023-02-11,0.3817,0.384,0.3795,0.3833,82363931.0
2023-02-12,0.3833,0.3848,0.3707,0.3747,143197654.0
2023-02-13,0.3747,0.3782,0.3608,0.3704,302231823.0
2023-02-14,0.3704,0.3836,0.3645,0.3819,299746394.0
2023-02-15,0.3819,0.4024,0.3765,0.4011,258060053.0
2023-02-16,0.4011,0.4049,0.3839,0.384,279222505.0
2023-02-17,0.384,0.4002,0.3807,0.395,273075027.0
2023-02-18,0.395,0.3978,0.3911,0.3942,130754569.0
2023-02-19,0.3942,0.3981,0.3844,0.3861,228438325.0
2023-02-20,0.3861,0.4092,0.3763,0.3988,403156367.0
2023-02-21,0.3988,0.4027,0.3873,0.3917,317264694.0
2023-02-22,0.3917,0.3977,0.3826,0.3953,341033277.0
2023-02-23,0.3953,0.3978,0.3852,0.3881,229721602.0
2023-02-24,0.3881,0.3906,0.3722,0.3782,269793688.0
2023-02-25,0.3782,0.3795,0.3686,0.3777,150249915.0
2023-02-26,0.3777,0.3807,0.3744,0.3779,90715249.0
2023-02-27,0.3779,0.3802,0.3709,0.3784,188878870.0
2023-02-28,0.3784,0.3825,0.372,0.3761,215008185.0
2023-03-01,0.3761,0.3848,0.3728,0.3836,181076349.0
2023-03-02,0.3836,0.3846,0.3737,0.3773,158976652.0
2023-03-03,0.3773,0.3804,0.3511,0.3771,351799478.0
2023-03-04,0.3771,0.3799,0.3677,0.3733,166202049.0
2023-03-05,0.3733,0.3775,0.3652,0.3667,139254148.0
2023-03-06,0.3667,0.3739,0.3588,0.3695,304502865.0
2023-03-07,0.3695,0.3841,0.367,0.3799,532450861.0
2023-03-08,0.3799,0.4019,0.3723,0.389,1106997684.0
2023-03-09,0.389,0.3977,0.3637,0.3706,985586913.0
2023-03-10,0.3706,0.3749,0.3566,0.3699,656828524.0
2023-03-11,0.3699,0.3739,0.3579,0.3637,314186518.0
2023-03-12,0.3637,0.3714,0.3469,0.3712,496716431.0
2023-03-13,0.3712,0.3797,0.3554,0.3722,533803940.0
2023-03-14,0.3722,0.3873,0.3648,0.3722,563659082.0
2023-03-15,0.3722,0.376,0.3558,0.3589,362465064.0
2023-03-16,0.3589,0.367,0.3561,0.3646,224563897.0
2023-03-17,0.3646,0.3826,0.3619,0.3798,401164263.0
2023-03-18,0.3798,0.3898,0.3689,0.3739,345971580.0
2023-03-19,0.3739,0.4003,0.3736,0.3859,578114760.0
2023-03-20,0.3859,0.3917,0.3704,0.3734,379556139.0
2023-03-21,0.3734,0.4926,0.3727,0.4694,2496404381.0
2023-03-22,0.4694,0.4749,0.408,0.4212,1723920973.0
2023-03-23,0.4212,0.4555,0.4114,0.4436,1059876778.0
2023-03-24,0.4436,0.4438,0.4133,0.4257,604030476.0
2023-03-25,0.4257,0.4649,0.422,0.4428,984776828.0
2023-03-26,0.4428,0.4631,0.4403,0.4478,526223015.0
2023-03-27,0.4478,0.4886,0.4424,0.4786,1425819974.0
2023-03-28,0.4786,0.5344,0.466,0.5144,1831655954.0
2023-03-29,0.5144,0.5857,0.5144,0.542,2229481111.0
2023-03-30,0.542,0.5579,0.5207,0.5319,1374757800.0
2023-03-31,0.5319,0.5487,0.5256,0.5376,854555645.0
2023-04-01,0.5376,0.5376,0.4967,0.5091,955739753.0
2023-04-02,0.5091,0.529,0.501,0.5181,784037128.0
2023-04-03,0.5181,0.5246,0.4807,0.4955,735857300.0
2023-04-04,0.4955,0.5075,0.4871,0.5024,428412368.0
2023-04-05,0.5024,0.5269,0.4981,0.5052,570747701.0
2023-04-06,0.5052,0.5097,0.4903,0.5029,404948546.0
2023-04-07,0.5029,0.5153,0.4967,0.5125,424525394.0
2023-04-08,0.5125,0.5128,0.5016,0.5047,219192774.0
2023-04-09,0.5047,0.5091,0.4973,0.5053,176843274.0
2023-04-10,0.5053,0.5196,0.4994,0.5172,247698658.0
2023-04-11,0.5172,0.5282,0.5106,0.5164,379407488.0
2023-04-12,0.5164,0.5176,0.4963,0.5046,385426802.0
2023-04-13,0.5046,0.5158,0.5014,0.5123,248379171.0
2023-04-14,0.5123,0.5469,0.5111,0.5227,645825500.0
2023-04-15,0.5227,0.5264,0.5164,0.5195,211109562.0
2023-04-16,0.5195,0.5248,0.5156,0.521,167015038.0
2023-04-17,0.521,0.5211,0.5063,0.5109,269590091.0
2023-04-18,0.5109,0.5394,0.5091,0.5328,333746485.0
2023-04-19,0.5328,0.5379,0.463,0.491,833141949.0
2023-04-20,0.491,0.4992,0.4644,0.4748,411211991.0
2023-04-21,0.4748,0.4788,0.4399,0.4487,535749289.0
2023-04-22,0.4487,0.4758,0.4453,0.4718,399989773.0
2023-04-23,0.4718,0.4719,0.4518,0.4646,380238066.0
2023-04-24,0.4646,0.4855,0.4467,0.4608,546618040.0
2023-04-25,0.4608,0.472,0.4506,0.4692,336309300.0
2023-04-26,0.4692,0.4829,0.4294,0.4613,748962225.0
2023-04-27,0.4613,0.4697,0.4547,0.4661,337435959.0
2023-04-28,0.4661,0.4832,0.4633,0.4794,388016494.0
2023-04-29,0.4794,0.4869,0.4705,0.4778,232556646.0
2023-04-30,0.4778,0.4819,0.4683,0.4703,156440805.0
2023-05-01,0.4703,0.4723,0.4542,0.4645,268049422.0
2023-05-02,0.4645,0.466,0.4573,0.4642,255460431.0
2023-05-03,0.4642,0.4651,0.4491,0.4627,273117381.0
2023-05-04,0.4627,0.4647,0.4547,0.4605,139505422.0
2023-05-05,0.4605,0.4707,0.4536,0.4667,242791695.0
2023-05-06,0.4667,0.4691,0.451,0.4581,160616827.0
2023-05-07,0.4581,0.4598,0.445,0.4485,119130327.0
2023-05-08,0.4485,0.451,0.4077,0.428,516506045.0
2023-05-09,0.428,0.4303,0.4202,0.4284,177708358.0
2023-05-10,0.4284,0.4341,0.4106,0.43,373901474.0
2023-05-11,0.43,0.4303,0.4112,0.4204,237755996.0
2023-05-12,0.4204,0.4441,0.4153,0.4301,422521580.0
2023-05-13,0.4301,0.4303,0.4223,0.4239,71677646.0
2023-05-14,0.4239,0.4317,0.4203,0.4249,91790086.0
2023-05-15,0.4249,0.4299,0.4211,0.4271,144776773.0
2023-05-16,0.4271,0.4429,0.4178,0.4423,232776798.0
2023-05-17,0.4423,0.4611,0.4372,0.448,548999182.0
2023-05-18,0.448,0.4728,0.4426,0.4594,547708370.0
2023-05-19,0.4594,0.4758,0.4571,0.4671,362856196.0
2023-05-20,0.4671,0.4722,0.4616,0.4682,156733309.0
2023-05-21,0.4682,0.4705,0.4547,0.4573,205938638.0
2023-05-22,0.4573,0.4673,0.4492,0.4614,262554789.0
2023-05-23,0.4614,0.4671,0.4584,0.4649,193807354.0
2023-05-24,0.4649,0.465,0.4439,0.4526,287942881.0
2023-05-25,0.4526,0.4553,0.4427,0.4533,185921828.0
2023-05-26,0.4533,0.4698,0.452,0.4681,305906413.0
2023-05-27,0.4681,0.4792,0.4642,0.4713,250382965.0
2023-05-28,0.4713,0.4866,0.4696,0.4819,166922631.0
2023-05-29,0.4819,0.4953,0.4756,0.4941,327351627.0
2023-05-30,0.4941,0.5306,0.4893,0.5202,807918014.0
2023-05-31,0.5202,0.5276,0.5007,0.5168,592090879.0
2023-06-01,0.5168,0.5168,0.5013,0.5063,308403204.0
2023-06-02,0.5063,0.5269,0.5031,0.524,340635138.0
2023-06-03,0.524,0.5337,0.5142,0.5188,275361982.0
2023-06-04,0.5188,0.5471,0.5147,0.5356,384729842.0
2023-06-05,0.5356,0.5427,0.486,0.5086,949982608.0
2023-06-06,0.5086,0.5325,0.4953,0.5296,562209798.0
2023-06-07,0.5296,0.538,0.5067,0.5181,553246593.0
2023-06-08,0.5181,0.5278,0.5155,0.5235,306773306.0
2023-06-09,0.5235,0.5424,0.5203,0.5376,444566841.0
2023-06-10,0.5376,0.5387,0.4687,0.5064,881485583.0
2023-06-11,0.5064,0.5293,0.5022,0.5205,300426022.0
2023-06-12,0.5205,0.5279,0.508,0.5247,368737462.0
2023-06-13,0.5247,0.5656,0.5043,0.519,1119813829.0
2023-06-14,0.519,0.5201,0.4601,0.4798,792759889.0
2023-06-15,0.4798,0.4854,0.4667,0.4797,454032946.0
2023-06-16,0.4797,0.483,0.4544,0.4754,500929171.0
2023-06-17,0.4754,0.4867,0.4696,0.4793,260490087.0
2023-06-18,0.4793,0.4974,0.4734,0.4867,296930737.0
2023-06-19,0.4867,0.4979,0.4809,0.4934,258096474.0
2023-06-20,0.4934,0.4964,0.4705,0.4925,338311349.0
2023-06-21,0.4925,0.5031,0.4892,0.4999,396371546.0
2023-06-22,0.4999,0.5272,0.4793,0.4934,617425201.0
2023-06-23,0.4934,0.5022,0.4835,0.4959,360077439.0
2023-06-24,0.4959,0.4961,0.477,0.4865,229306015.0
2023-06-25,0.4865,0.4977,0.4828,0.4901,212942167.0
2023-06-26,0.4901,0.4918,0.4695,0.4788,290301213.0
2023-06-27,0.4788,0.4851,0.475,0.4836,166656594.0
2023-06-28,0.4836,0.4841,0.444,0.4645,416028492.0
2023-06-29,0.4645,0.4769,0.4613,0.4742,177380352.0
2023-06-30,0.4742,0.4827,0.4481,0.4731,491963057.0
2023-07-01,0.4731,0.4761,0.4641,0.4733,159651090.0
2023-07-02,0.4733,0.4956,0.4695,0.4844,474759909.0
2023-07-03,0.4844,0.4914,0.4784,0.4891,285876511.0
2023-07-04,0.4891,0.4934,0.4813,0.4871,248402699.0
2023-07-05,0.4871,0.4919,0.4684,0.4773,300560416.0
2023-07-06,0.4773,0.484,0.4612,0.4621,279215404.0
2023-07-07,0.4621,0.4706,0.4572,0.4683,171842973.0
2023-07-08,0.4683,0.4746,0.4647,0.4702,108600975.0
2023-07-09,0.4702,0.4716,0.4662,0.4681,84288840.0
2023-07-10,0.4681,0.4797,0.4618,0.4776,238994424.0
2023-07-11,0.4776,0.4782,0.4706,0.475,132315667.0
2023-07-12,0.475,0.477,0.4645,0.4708,181913829.0
2023-07-13,0.4708,0.95,0.4694,0.8157,5357374925.0
2023-07-14,0.8157,0.8264,0.667,0.7181,2692784224.0
2023-07-15,0.7181,0.7369,0.6918,0.7146,1142966305.0
2023-07-16,0.7146,0.7909,0.7009,0.7465,1456855417.0
2023-07-17,0.7465,0.7667,0.7117,0.7374,997491491.0
2023-07-18,0.7374,0.7848,0.7304,0.7775,900376041.0
2023-07-19,0.7775,0.854,0.768,0.8195,1609722429.0
2023-07-20,0.8195,0.8486,0.771,0.7941,1141175321.0
2023-07-21,0.7941,0.7984,0.7589,0.7708,700039552.0
2023-07-22,0.7708,0.7801,0.7155,0.7328,630846361.0
2023-07-23,0.7328,0.7515,0.7133,0.7378,494715210.0
2023-07-24,0.7378,0.7424,0.6756,0.7017,906706427.0
2023-07-25,0.7017,0.7159,0.6736,0.7086,620077520.0
2023-07-26,0.7086,0.7309,0.6917,0.7158,675581043.0
2023-07-27,0.7158,0.7327,0.7043,0.7135,497455120.0
2023-07-28,0.7135,0.7187,0.7,0.7114,285642548.0
2023-07-29,0.7114,0.7157,0.703,0.7121,159559637.0
2023-07-30,0.7121,0.7361,0.6805,0.7045,472530298.0
2023-07-31,0.7045,0.72,0.684,0.6973,518389839.0
2023-08-01,0.6973,0.7081,0.669,0.7067,511623479.0
2023-08-02,0.7067,0.708,0.6755,0.6849,377759205.0
2023-08-03,0.6849,0.6871,0.6541,0.6628,467816864.0
2023-08-04,0.6628,0.6678,0.6233,0.6355,550456490.0
2023-08-05,0.6355,0.6357,0.6101,0.6286,495907001.0
2023-08-06,0.6286,0.6388,0.6212,0.624,277644208.0
2023-08-07,0.624,0.63,0.5939,0.6234,563951532.0
2023-08-08,0.6234,0.6486,0.614,0.6416,482184161.0
2023-08-09,0.6416,0.6658,0.6307,0.6431,753164281.0
2023-08-10,0.6431,0.6445,0.6237,0.633,419167975.0
2023-08-11,0.633,0.6417,0.6254,0.6316,233522969.0
2023-08-12,0.6316,0.6333,0.6207,0.6274,115078798.0
2023-08-13,0.6274,0.6385,0.6232,0.6255,154842057.0
2023-08-14,0.6255,0.6367,0.6238,0.6339,185226802.0
2023-08-15,0.6339,0.6346,0.5729,0.6103,478511920.0
2023-08-16,0.6103,0.6168,0.5695,0.5887,662944772.0
2023-08-17,0.5887,0.5948,0.3869,0.506,1329358685.0
2023-08-18,0.506,0.523,0.4821,0.5058,1000333451.0
2023-08-19,0.5058,0.5252,0.5004,0.5199,374302490.0
2023-08-20,0.5199,0.5582,0.5158,0.5382,667812975.0
2023-08-21,0.5382,0.5395,0.5009,0.524,640353944.0
2023-08-22,0.524,0.5254,0.5021,0.5207,529121549.0
2023-08-23,0.5207,0.5367,0.5152,0.5296,357626847.0
2023-08-24,0.5296,0.5316,0.5103,0.5184,274744820.0
2023-08-25,0.5184,0.5317,0.5075,0.5254,387693332.0
2023-08-26,0.5254,0.5281,0.5177,0.523,141124040.0
2023-08-27,0.523,0.5302,0.5161,0.5234,189908939.0
2023-08-28,0.5234,0.5246,0.5099,0.5229,234280379.0
2023-08-29,0.5229,0.5498,0.5129,0.5394,616392300.0
2023-08-30,0.5394,0.5402,0.5211,0.5281,267185429.0
2023-08-31,0.5281,0.5286,0.4948,0.5108,414991340.0
2023-09-01,0.5108,0.5116,0.4862,0.4976,313407928.0
2023-09-02,0.4976,0.5024,0.4939,0.4988,122058113.0
2023-09-03,0.4988,0.5105,0.4969,0.5044,168118680.0
2023-09-04,0.5044,0.5129,0.4963,0.5083,218017532.0
2023-09-05,0.5083,0.5087,0.4988,0.5052,151670178.0
2023-09-06,0.5052,0.5055,0.4904,0.5029,228743084.0
2023-09-07,0.5029,0.5069,0.4964,0.5048,160544352.0
2023-09-08,0.5048,0.5074,0.4938,0.5046,168971619.0
2023-09-09,0.5046,0.5047,0.501,0.5035,64836765.0
2023-09-10,0.5035,0.5036,0.4919,0.4966,178836498.0
2023-09-11,0.4966,0.4979,0.4577,0.4741,619569570.0
2023-09-12,0.4741,0.4867,0.4698,0.48,356246370.0
2023-09-13,0.48,0.4896,0.4719,0.4829,312709294.0
2023-09-14,0.4829,0.4939,0.4798,0.489,177788518.0
2023-09-15,0.489,0.5085,0.4872,0.5002,281471675.0
